site_name,avulsion_year,av_type,site_area,year,z_p95_q,zlog_p95_q,z_mean_q,zlog_mean_q,z_flood_dur,zlog_flood_dur
TURK.001.1993,1993,delta,Central Asia,2006.0,-0.33298437178201296,,-0.2623307763171293,,-0.41014047359799544,-0.06454735107510332
TURK.001.1993,1993,delta,Central Asia,2007.0,0.7470863188197225,,0.4547194285236666,,0.276174992272017,0.3274640116629762
TURK.001.1993,1993,delta,Central Asia,2008.0,-1.792118333604556,,-1.5736260198604841,,-1.6302568573669065,-1.2032983201012024
TURK.001.1993,1993,delta,Central Asia,2009.0,0.20705097351885673,,0.5141529279111864,,0.5049468142286878,0.4381923809121196
TURK.001.1993,1993,delta,Central Asia,2010.0,-0.6930079353159287,,-0.46585844328446335,,-0.5626550215691093,-0.1676329966210284
TURK.001.1993,1993,delta,Central Asia,2011.0,0.08242743229557653,,-0.371791034181914,,-0.18136865164132465,0.07786028032903665
TURK.001.1993,1993,delta,Central Asia,2012.0,-0.27759613123833726,,0.01816580745736242,,-0.18136865164132465,0.07786028032903665
TURK.001.1993,1993,delta,Central Asia,2013.0,0.11012155256741635,,0.29694272871075433,,0.12366044430090309,0.2488064180111638
TURK.001.1993,1993,delta,Central Asia,2014.0,-0.13912552987914012,,-0.4812512920466987,,-0.3338831996124385,-0.015554462676715794
TURK.001.1993,1993,delta,Central Asia,2015.0,0.816321619499321,,0.28625325040364624,,0.5812040882142447,0.4733504554097917
TURK.001.1993,1993,delta,Central Asia,2016.0,0.6916980782760428,,0.6744121568391372,,0.12366044430090309,0.2488064180111638
TURK.001.1993,1993,delta,Central Asia,2017.0,0.5463039468488862,,0.2635915563925774,,0.6574613621998017,0.5077002262760627
TURK.001.1993,1993,delta,Central Asia,2018.0,-0.36067849205385477,,-0.23453813271864907,,-0.028854103670210775,0.1657767679078478
TURK.001.1993,1993,delta,Central Asia,2019.0,-3.3239493611406745,,-3.1014562146849802,,-2.6216014191791466,-5.146443787057823
TURK.002.1991,1991,delta,Central Asia,1983.0,-0.6221575313693339,-0.5246333434930387,-0.53796984419789,-0.4686196330936334,-0.6281721661619162,-0.29308764218093264
TURK.002.1991,1991,delta,Central Asia,1984.0,1.4441461650588414,1.3111706172624014,0.9322156315681589,1.0045428003905066,1.8375401451901618,1.1976070280992133
TURK.002.1991,1991,delta,Central Asia,1985.0,-0.6425886086668604,-0.5487648515270769,-0.8216732305855188,-0.8463253669129167,-0.6281721661619162,-0.29308764218093264
TURK.002.1991,1991,delta,Central Asia,1986.0,-0.3765771464169975,-0.24719549909790603,-0.912672256529597,-0.9771031346045176,-0.2239570331533788,0.13311586087183158
TURK.002.1991,1991,delta,Central Asia,1987.0,0.6633705833534026,0.7275546583425773,0.3765020253656051,0.5207786441939612,0.3419441530585735,0.5409461080348711
TURK.002.1991,1991,delta,Central Asia,1988.0,-0.8239362477564551,-0.7707905681673742,-0.47767515112044867,-0.3935609031987815,-0.9515442725687461,-0.8178994973762213
TURK.002.1991,1991,delta,Central Asia,1989.0,-1.249641899652378,-1.3569325607213865,-1.4457967899413904,-1.8669649601086074,-0.9111227592678923,-0.7368008203413952
TURK.002.1991,1991,delta,Central Asia,1990.0,-1.0934693804572557,-1.130036363719916,-1.0805937368419454,-1.2327300360259454,-1.0323872991704535,-1.0007120189676144
TURK.002.1991,1991,delta,Central Asia,1991.0,-0.1965973999669805,-0.05730537502994891,-0.23903854411126832,-0.11198758324609016,-0.18353551985252506,0.1678594566829466
TURK.002.1991,1991,delta,Central Asia,1992.0,-0.8669375303237421,-0.825627599769937,-0.6734663811059686,-0.6437035943138784,-0.9111227592678923,-0.7368008203413952
