site_name,avulsion_year,av_type,site_area,year,z_p95_q,zlog_p95_q,z_mean_q,zlog_mean_q,z_flood_dur,zlog_flood_dur
G22,1998,intra-lobe,Tropical Island,1990.0,-0.1591687261651305,-0.011823923483506322,-0.6710434977768922,-0.5567342453123765,-0.509440051701524,-0.06617306004251639
G22,1998,intra-lobe,Tropical Island,1991.0,-0.5792652440598957,-0.4175700718939304,-1.026022705919026,-0.9656590316791723,-0.8601062440773339,-0.6107405022946514
G22,1998,intra-lobe,Tropical Island,1992.0,-0.5256381466637072,-0.36294528411398536,-0.7836980058187097,-0.681963012096821,-0.825039624839753,-0.5388281481126954
G22,1998,intra-lobe,Tropical Island,1993.0,-0.36509980809738063,-0.20456753028404495,-0.9956104271581584,-0.928911299780419,-0.6146399094142669,-0.19788525802800505
G22,1998,intra-lobe,Tropical Island,1994.0,-0.08574573606196141,0.054292071078705324,-0.0679539653133187,0.053266201898005135,-0.40424019398878097,0.048675612066206984
G22,1998,intra-lobe,Tropical Island,1995.0,1.4265314040865296,1.1868666614600316,1.3074250183093372,1.167918436597207,2.120556391117051,1.2667915481016354
G22,1998,intra-lobe,Tropical Island,1996.0,0.5628631350695349,0.5876418039761029,0.6325451732331279,0.6602450590008263,0.788024860088973,0.8201185113060213
G22,1998,intra-lobe,Tropical Island,1997.0,-1.5097472494794915,-1.5433049338270746,-2.124031470454427,-2.5934077903882207,-1.175705817215563,-1.8562217459315642
G22,1998,intra-lobe,Tropical Island,1998.0,0.7129324603841364,0.6997863098424238,1.367906007749589,1.2103710962516818,1.804956817978822,1.1793081835943968
G22,1998,intra-lobe,Tropical Island,1999.0,0.467075567188999,0.5140400425876982,1.0921148983943114,1.0129571321545865,0.33215881000041997,0.5965041279781211
G22,1998,intra-lobe,Tropical Island,2000.0,0.06358759691092057,0.18485450237264625,0.3503761087584642,0.4268909082728844,-0.158773859325714,0.27046082990268944
G22,1998,intra-lobe,Tropical Island,2001.0,-0.5851701715661722,-0.42363984617462663,-0.5004884341611353,-0.3744198990475944,-0.9653061017900769,-0.8692012126735357
G22,1998,intra-lobe,Tropical Island,2002.0,-1.5783126872380688,-1.6434446435494838,-1.7823693328792072,-2.0112988141149533,-1.105572578740401,-1.397283333561693
G22,1998,intra-lobe,Tropical Island,2003.0,-0.6638478352394591,-0.5055850006861461,-0.4474494791405311,-0.3194045237157371,-0.930239482552496,-0.7745427117432362
G22,1998,intra-lobe,Tropical Island,2004.0,-1.2860292405301172,-1.2360038410643635,-1.3383929421311747,-1.3644177259616097,-1.175705817215563,-1.8562217459315642
G22,1998,intra-lobe,Tropical Island,2005.0,-0.2167819992269459,-0.06463620821202036,-0.10399385955591199,0.019353596713366103,-0.439306813226362,0.01200011952380519
G22,1998,intra-lobe,Tropical Island,2006.0,-0.3425276812597466,-0.18288965952598393,-0.6245772563786467,-0.5062209033240496,-0.649706528651848,-0.24646059085507946
G22,1998,intra-lobe,Tropical Island,2007.0,0.09941876728549427,0.2154366096635761,0.2913180809290523,0.376247299561946,0.121759094574934,0.4709385318936765
G22,1998,intra-lobe,Tropical Island,2008.0,1.6227653495568657,1.3092273445203044,1.5092988856990128,1.3078652093563365,1.349090767890269,1.0356961453242355
G22,1998,intra-lobe,Tropical Island,2009.0,-0.1865442261870844,-0.03681404479370105,-0.023495550221073823,0.09470156667087852,-0.3691735747512,0.08391247370576117
G22,1998,intra-lobe,Tropical Island,2010.0,0.319994864554095,0.39776905345345626,0.5343691909723169,0.5806142847857548,0.68282500237623,0.7732335360930337
G22,1998,intra-lobe,Tropical Island,2011.0,0.7427277625771167,0.7216105871405333,0.7329746542987271,0.7400691022698067,0.577625144663487,0.7237664664117497
G22,1998,intra-lobe,Tropical Island,2012.0,0.25814917397018144,0.34764273033928333,0.3287853693654497,0.40845188642325253,0.121759094574934,0.4709385318936765
G22,1998,intra-lobe,Tropical Island,2013.0,1.9892753639761889,1.5264058899604644,1.2061152813038825,1.0957644385907592,1.349090767890269,1.0356961453242355
G22,1998,intra-lobe,Tropical Island,2014.0,0.6429584800283653,0.6479641868329777,0.6582218700975548,0.6808082389156986,0.8230914793265539,0.8352184433332484
G22,1998,intra-lobe,Tropical Island,2015.0,-1.367162908639693,-1.3442092376742152,-1.5369927879159326,-1.6407201659661022,-1.140639197977982,-1.5977610355526801
G22,1998,intra-lobe,Tropical Island,2016.0,0.43900913263273006,0.4921632085012074,0.7659570054921006,0.7659349005234817,0.19189233305009598,0.5147728257141491
G22,1998,intra-lobe,Tropical Island,2017.0,1.9262717498607989,1.4900638803123223,1.7775208246903584,1.4864229882185298,2.471222583492861,1.354943063890453
G22,1998,intra-lobe,Tropical Island,2018.0,0.2893867593871513,0.37305505231723285,0.43029799234806443,0.4944036794192561,0.086692475337353,0.4481923851453331
G22,1998,intra-lobe,Tropical Island,2019.0,-2.567320008550367,-3.574491002673507,-1.3787324991303016,-1.418991198222745,-1.2458390556907248,-2.843242279189593
G23,2005, fan,Tropical Island,1984.0,-0.4666444972273646,-0.35037896756606257,-0.05570320298749363,0.016498292595648837,-0.4972680318358199,-0.02939792871510355
G23,2005, fan,Tropical Island,1985.0,0.9556655184734133,0.8712305520534047,0.3830326358875939,0.42999771726887415,0.9296750160408807,0.745221713230569
G23,2005, fan,Tropical Island,1986.0,-0.06352195812724581,0.024203374259754162,-0.5641288318241066,-0.49682012526396635,-0.4540273334153138,0.006702735969397853
G23,2005, fan,Tropical Island,1987.0,-1.0316663643486228,-0.9223196330282637,-1.2226732881098994,-1.225857620470248,-1.1891192065639171,-0.9697757583458906
G23,2005, fan,Tropical Island,1988.0,0.5064268208442148,0.5138059532466759,0.9792798504196903,0.9540626387685934,0.4107866349948077,0.5318601583372332
G23,2005, fan,Tropical Island,1989.0,0.22431004275419705,0.2768913261287871,-0.14591939005506183,-0.0717736101621896,-0.19458314289227735,0.19782417361044424
G23,2005, fan,Tropical Island,1990.0,0.4879015452579223,0.4985573961564079,-0.22717098117945894,-0.15227804094568592,0.2810645397332895,0.46978390147832083
G23,2005, fan,Tropical Island,1991.0,-0.12767066637191987,-0.03372691561172636,-0.9273436198268522,-0.8891095370216451,-0.4107866349948077,0.04144078166140661
G23,2005, fan,Tropical Island,1992.0,-0.0004323613983278185,0.08058951004543059,-0.9180484154364833,-0.8787796387404009,-0.4972680318358199,-0.02939792871510355
G23,2005, fan,Tropical Island,1993.0,-0.7058968678884073,-0.5853583945862962,-1.2564236039801595,-1.2654372124995876,-0.8864343176203746,-0.44018242878374175
G23,2005, fan,Tropical Island,1994.0,-0.12432047100147381,-0.03068636521987157,-0.07682068471474512,-0.004060462248714702,-0.06486104763075912,0.2803075919987721
G23,2005, fan,Tropical Island,1995.0,1.6465214880548833,1.3792992649441684,1.236715076861703,1.1682927515168477,1.3620820002459415,0.8916326461865015
G23,2005, fan,Tropical Island,1996.0,-0.4939890330010217,-0.3767336739693272,-0.23657222650739917,-0.16165534306657356,-0.6702308255178442,-0.1898813228166214
G23,2005, fan,Tropical Island,1997.0,-1.4896750211989227,-1.4338605411799255,-2.167004794178064,-2.432010748352342,-1.3620820002459415,-1.5108033835377945
G23,2005, fan,Tropical Island,1998.0,0.483762849751629,0.4951449736416146,0.863318178281042,0.855287505665949,0.7567122223588564,0.6794473840555926
G23,2005, fan,Tropical Island,1999.0,0.4586354700325988,0.47438156536262416,1.1776049461818405,1.1197031023771222,0.8431936191998685,0.7129219443586394
G23,2005, fan,Tropical Island,2000.0,1.0584908268691284,0.949881004721028,1.0229461806817457,0.9908844481318677,0.7567122223588564,0.6794473840555926
G23,2005, fan,Tropical Island,2001.0,-0.6716053419452265,-0.5510580872336185,-0.3922896539971382,-0.3189087168445857,-0.7567122223588564,-0.28200303829156104
G23,2005, fan,Tropical Island,2002.0,-1.9819750778626524,-2.042410191754367,-1.6560015899597471,-1.7526393146165284,-1.4485633970869536,-1.9809922983531882
G23,2005, fan,Tropical Island,2003.0,-1.026640913630767,-0.9169619732476336,-0.8759557275428217,-0.8321990003228416,-1.102637809722905,-0.7850686251386841
G23,2005, fan,Tropical Island,2004.0,-1.5885095054546994,-1.550761838527809,-1.5153350049879462,-1.5770722354915152,-1.5350447939279657,-2.9922088383604852
G23,2005, fan,Tropical Island,2005.0,-0.0696314309865964,0.018712294536250455,-0.08049676353411356,-0.007645710300999267,-0.3675459365743017,0.07491534196445301
G23,2005, fan,Tropical Island,2006.0,0.24500326802616398,0.2946192911712735,-0.35551190502348473,-0.2814351858043233,-0.19458314289227735,0.19782417361044424
G23,2005, fan,Tropical Island,2007.0,0.6520673618323929,0.6322387490881984,0.585690155019872,0.6127397370418055,0.6269901270973381,0.6268359814054267
G23,2005, fan,Tropical Island,2008.0,-0.012626664517004952,0.06973576248125422,0.7269288341195391,0.7372247066213818,-0.06486104763075912,0.2803075919987721
G23,2005, fan,Tropical Island,2009.0,0.256532284009106,0.30447156769925054,0.5587479746321792,0.5887294961816356,0.3675459365743017,0.5116296964768001
G23,2005, fan,Tropical Island,2010.0,0.4090703250059184,0.4331938662059071,0.42050087092852373,0.46416017358364425,0.23782384131278342,0.4481252795775646
G23,2005, fan,Tropical Island,2011.0,0.5207149566538734,0.5255380824868378,1.3086097521485813,1.2269222665160695,1.1891192065639171,0.8358307760046298
G23,2005, fan,Tropical Island,2012.0,0.578360194230772,0.5726191837279161,0.7302009936485513,0.7400815891717701,0.4540273334153138,0.5516555225949866
G23,2005, fan,Tropical Island,2013.0,0.6818260367986695,0.6561281220648644,0.9197775195345445,0.903560309601996,0.6702308255178442,0.6447093383635839
G23,2005, fan,Tropical Island,2014.0,0.665862677174038,0.6433260893350427,0.23825594776675613,0.296339296283264,0.3243052381537956,0.49094457964968746
G23,2005, fan,Tropical Island,2015.0,-0.8385301837490992,-0.7200720908946537,-1.5288206365622468,-1.5937065194151296,-0.8431936191998685,-0.3843805586018705
G23,2005, fan,Tropical Island,2016.0,1.3653161077764502,1.1781126636900388,1.3619242909893854,1.2700721533158452,1.4485633970869536,0.9183141943929585
G23,2005, fan,Tropical Island,2017.0,1.5767558436269375,1.3300665571039862,1.9022938904231315,1.6924711451583432,3.221432032327703,1.3426733437826948
G23,2005, fan,Tropical Island,2018.0,0.9063960846470059,0.8331432428272928,0.534608282250056,0.5671437168007636,0.19458314289227735,0.42594471325605826
G23,2005, fan,Tropical Island,2019.0,-2.986283343109925,-3.5415617201583998,-0.7482150593674634,-0.6927820250342465,-1.5350447939279657,-2.9922088383604852
G24,2013,fan,Tropical Island,1984.0,-0.5418183579752673,-0.36103962753807595,0.081295190600708,0.1506635632526325,-0.8448652346275236,-0.505586070104674
G24,2013,fan,Tropical Island,1985.0,0.8663019217713513,0.7261240447457686,0.2995697450975021,0.34822157819613714,0.8015388123389326,0.7512493464404624
G24,2013,fan,Tropical Island,1986.0,-0.9191088954733022,-0.7019169013698277,-0.891986932771784,-0.8173171040799394,-0.8448652346275236,-0.505586070104674
G24,2013,fan,Tropical Island,1987.0,-0.7148668620360856,-0.5142604569208866,-0.9145910787697128,-0.8417229101445068,-1.0614973460704784,-0.8784306246584002
G24,2013,fan,Tropical Island,1988.0,0.3877440853522027,0.384675707417442,1.1228692494927877,1.0407582151100196,1.0181709237818874,0.8443905884225148
G24,2013,fan,Tropical Island,1989.0,-0.0918024844311998,0.015066074676947516,0.1856854000838342,0.24594233836933138,-0.32494816716443214,0.06612199591450103
G24,2013,fan,Tropical Island,1990.0,0.4076558681585302,0.39939920366713083,-0.4383833906690199,-0.34707919717753016,-0.2816217448758412,0.1024118781969989
G24,2013,fan,Tropical Island,1991.0,-0.27312129964840764,-0.1327975640712199,-0.751075388290314,-0.6673309917643541,-0.5415802786073869,-0.13645191443288376
G24,2013,fan,Tropical Island,1992.0,-0.3472623502150679,-0.19465396952463326,-0.7771735823549824,-0.6948338564998032,-0.6282331231845688,-0.22959315641493672
G24,2013,fan,Tropical Island,1993.0,-0.9063438762578494,-0.6899616913536453,-1.0483803414976856,-0.9882040835357759,-1.1048237683590694,-0.971571866640453
G24,2013,fan,Tropical Island,1994.0,-0.2515464248065195,-0.1149525093774892,-0.1701263993571316,-0.0850944900286196,-0.23829532258725025,0.13751171143454008
G24,2013,fan,Tropical Island,1995.0,1.5256837752280856,1.1586011132602931,1.1182206805523867,1.0370600532936816,1.494761568956388,1.0245849587928428
G24,2013,fan,Tropical Island,1996.0,-0.40434608898298036,-0.2428521525065082,-0.060928507237268385,0.01841827843634245,-0.6282331231845688,-0.22959315641493672
G24,2013,fan,Tropical Island,1997.0,-1.0392991863034893,-0.8160313273731679,-1.5258208016947776,-1.5415307469412491,-1.408108724379206,-2.0544390566992927
G24,2013,fan,Tropical Island,1998.0,0.9451399664235886,0.780022441645721,0.9539982911602588,0.9049576337398406,0.9748445014932965,0.8263994253322722
G24,2013,fan,Tropical Island,1999.0,0.21999944783976633,0.2587335946439643,1.2285602527499329,1.1242428902926094,0.6282331231845688,0.6704223619362182
G24,2013,fan,Tropical Island,2000.0,1.387267619844715,1.0711242641214198,1.3662725149412656,1.2313392134838295,1.3214558798020242,0.9625125564984787
G24,2013,fan,Tropical Island,2001.0,-0.21738620630686115,-0.08683854753214389,-0.25719914766476754,-0.16890776076031616,-0.3682745894530231,0.02855852751426317
G24,2013,fan,Tropical Island,2002.0,-1.2018297950463874,-0.9749869804559105,-1.3132133648887685,-1.2889313958716035,-1.3647823020906151,-1.8155752640694098
G24,2013,fan,Tropical Island,2003.0,-0.7889407140592363,-0.5814384150034018,-0.7454974394547693,-0.6614688263340557,-1.1048237683590694,-0.971571866640453
G24,2013,fan,Tropical Island,2004.0,-0.9742822222237154,-0.753950146358439,-1.1747191166518938,-1.1298238745291365,-0.9748445014932965,-0.7134201827112532
G24,2013,fan,Tropical Island,2005.0,-0.35384728968180906,-0.20018823054311896,-0.08646859752432264,-0.005635684125369373,-0.6715595454731598,-0.2793904608958769
G24,2013,fan,Tropical Island,2006.0,0.42424159634298175,0.41162744922234246,-0.21368873162644184,-0.12688258184473084,-0.06498963343288643,0.26742232014414585
G24,2013,fan,Tropical Island,2007.0,0.7962733300145544,0.677713321719256,0.8543833544661187,0.8234137476015275,1.2781294575134332,0.9464152756259551
G24,2013,fan,Tropical Island,2008.0,0.30886094921154617,0.3258794110820478,0.9103721253424419,0.8693793450607521,0.6282331231845688,0.6704223619362182
G24,2013,fan,Tropical Island,2009.0,0.08654981426174953,0.15601964111613553,0.371451888838803,0.4119094338559404,0.10831605572147739,0.38325944422416763
G24,2013,fan,Tropical Island,2010.0,0.657924301258443,0.5805499366096553,0.6831560771404983,0.6806576335342918,0.10831605572147739,0.38325944422416763
G24,2013,fan,Tropical Island,2011.0,0.37547328898637955,0.3755787277131411,0.9107554264827681,0.8696928399360137,0.8448652346275236,0.77053723773978
G24,2013,fan,Tropical Island,2012.0,0.6128195802489913,0.5484241341287894,0.44591207332002836,0.4771897018329084,0.5415802786073869,0.6275986912767865
G24,2013,fan,Tropical Island,2013.0,0.6133363416512052,0.5487934694257923,0.7639295190061485,0.7484155477199496,0.7148859677617507,0.7115985540008305
G24,2013,fan,Tropical Island,2014.0,0.6702401028131865,0.5892830331164342,-0.08054408598044765,-4.747752682981954e-05,0.06498963343288643,0.355454010631547
G24,2013,fan,Tropical Island,2015.0,-0.8146506581798205,-0.6049859635786585,-1.3779213015420655,-1.3647129148174135,-0.8448652346275236,-0.505586070104674
G24,2013,fan,Tropical Island,2016.0,1.4401934487330992,1.1047691236593915,1.3524192557479098,1.2206502043287233,1.2348030352248422,0.9300722252641904
G24,2013,fan,Tropical Island,2017.0,1.3020242393671697,1.016412881154606,1.5831404063302426,1.3962821200974522,2.8378806599027078,1.4124010721617342
G24,2013,fan,Tropical Island,2018.0,0.5702765160457677,0.5179160356959547,0.3684964079658716,0.4093038946175179,0.23829532258725025,0.4625882493296395
G24,2013,fan,Tropical Island,2019.0,-3.757553481925319,-4.675859125315075,-2.7727696513433835,-3.2789743367780444,-1.538087991244979,-3.538396477150325
G25.1,1999,fan,Tropical Island,1984.0,-0.2858037351892231,-0.10751820835779508,-0.23834411895958318,-0.1693446354608489,-0.7139870288426238,-0.2375090527233781
G25.1,1999,fan,Tropical Island,1985.0,-0.4544129669415994,-0.22589175549239854,-1.0394958871328348,-0.9975722705807542,-0.7139870288426238,-0.2375090527233781
G25.1,1999,fan,Tropical Island,1986.0,-0.13818117961423598,-0.006558540287753264,-0.5908266251693229,-0.5227922045195518,-0.1279129856232714,0.10101430661814455
G25.1,1999,fan,Tropical Island,1987.0,-0.33459677526141346,-0.14143083845785218,0.15984498683005813,0.21130182748906653,0.12326160432787961,0.22577487942912836
G25.1,1999,fan,Tropical Island,1988.0,0.10357055991940028,0.15368985244327313,0.008874775250885463,0.0691934336154608,0.03953674101082926,0.18531740469220048
G25.1,1999,fan,Tropical Island,1989.0,-0.7952484009997368,-0.4759180281696373,-0.3711002256999617,-0.30056273063043853,-0.8814367554767245,-0.34993569261377017
G25.1,1999,fan,Tropical Island,1990.0,0.06592046941615656,0.12913290102562108,0.0320796542054772,0.09120790319824483,0.12326160432787961,0.22577487942912836
G25.1,1999,fan,Tropical Island,1991.0,-1.3815939432653799,-0.944429315327465,-1.2606283055723198,-1.2428289260193144,-1.8024102519642782,-1.1843919548304485
G25.1,1999,fan,Tropical Island,1992.0,0.16394975776433335,0.19277324564489423,-0.332423658629724,-0.26210233683858014,-0.4628124388914728,-0.08309804959241346
G25.1,1999,fan,Tropical Island,1993.0,-1.0046252157240407,-0.6372627862994827,-1.4075139180921392,-1.4101765695953383,-1.2163362087449259,-0.6033676631943017
